"","SampID","Identification","CultureID_short","Sample_type","nmolCave","total_mmol"
"3563","StaB4_A","Ectoine","StaB4","SW_Station B4",0.094862129,1285.930595365
"3564","StaB4_A","Ethyl Dihydroxybenzoate","StaB4","SW_Station B4",0.059864411,1285.930595365
"3565","StaB4_A","FAD","StaB4","SW_Station B4",0.638656087,1285.930595365
"3566","StaB4_A","Fructose 6 phosphate","StaB4","SW_Station B4",12.11841532,1285.930595365
"3567","StaB4_A","Gluconic Acid","StaB4","SW_Station B4",0.99378249,1285.930595365
"3568","StaB4_A","Glucose 1 phosphate","StaB4","SW_Station B4",7.413370432,1285.930595365
"3569","StaB4_A","Glucose 6 phosphate","StaB4","SW_Station B4",14.00166394,1285.930595365
"3570","StaB4_A","Glucosylglycerol","StaB4","SW_Station B4",142.1755505,1285.930595365
"3571","StaB4_A","Glutamic acid","StaB4","SW_Station B4",132.4806665,1285.930595365
"3572","StaB4_A","Glutamine","StaB4","SW_Station B4",77.02929794,1285.930595365
"3573","StaB4_A","Glutathione","StaB4","SW_Station B4",0.293356456,1285.930595365
"3574","StaB4_A","Glutathione Disulfide","StaB4","SW_Station B4",12.76745884,1285.930595365
"3575","StaB4_A","glycerol 3 phosphate","StaB4","SW_Station B4",30.65642214,1285.930595365
"3576","StaB4_A","Glycerophosphocholine","StaB4","SW_Station B4",49.75968919,1285.930595365
"3577","StaB4_A","Glycine","StaB4","SW_Station B4",1.746509031,1285.930595365
"3578","StaB4_A","GMP","StaB4","SW_Station B4",3.283219142,1285.930595365
"3579","StaB4_A","Gonyol","StaB4","SW_Station B4",5.593338586,1285.930595365
"3580","StaB4_A","Guanine","StaB4","SW_Station B4",1.994870743,1285.930595365
"3581","StaB4_A","Guanosine","StaB4","SW_Station B4",1.163954423,1285.930595365
"3582","StaB4_A","Histidine","StaB4","SW_Station B4",2.142452772,1285.930595365
"3583","StaB4_A","Homarine","StaB4","SW_Station B4",12.34662839,1285.930595365
"3584","StaB4_A","Homoserine","StaB4","SW_Station B4",16.13922384,1285.930595365
"3585","StaB4_A","Hydroxo B12","StaB4","SW_Station B4",0.00145518,1285.930595365
"3586","StaB4_A","Hypotaurine","StaB4","SW_Station B4",16.05481478,1285.930595365
"3587","StaB4_A","Hypoxanthine","StaB4","SW_Station B4",1.228343097,1285.930595365
"3588","StaB4_A","IAA","StaB4","SW_Station B4",0.065697498,1285.930595365
"3589","StaB4_A","Indole 3 acetamide","StaB4","SW_Station B4",0.000319,1285.930595365
"3590","StaB4_A","Indole 3 methyl acetate","StaB4","SW_Station B4",0.000733,1285.930595365
"3591","StaB4_A","Inosine","StaB4","SW_Station B4",6.882690259,1285.930595365
"3592","StaB4_A","Isethionic Acid","StaB4","SW_Station B4",17.51368973,1285.930595365
"3593","StaB4_A","Isobutyryl-L-carnitine","StaB4","SW_Station B4",0.25142549,1285.930595365
"3594","StaB4_A","Ketoglutaric Acid","StaB4","SW_Station B4",4.089111169,1285.930595365
"3595","StaB4_A","Kynurenine","StaB4","SW_Station B4",0.014788438,1285.930595365
"3596","StaB4_A","L-Pyroglutamic acid","StaB4","SW_Station B4",6.059869206,1285.930595365
"3597","StaB4_A","Leucine","StaB4","SW_Station B4",7.366194653,1285.930595365
"3598","StaB4_A","Lysine","StaB4","SW_Station B4",6.68457498,1285.930595365
"3599","StaB4_A","Methionine","StaB4","SW_Station B4",1.246559039,1285.930595365
"3600","StaB4_A","Methionine Sulfoxide","StaB4","SW_Station B4",0.731868524,1285.930595365
"3601","StaB4_A","Methylmalonyl carnitine","StaB4","SW_Station B4",0.004460617,1285.930595365
"3602","StaB4_A","Methylthioadenosine","StaB4","SW_Station B4",0.056244827,1285.930595365
"3603","StaB4_A","Muramic Acid","StaB4","SW_Station B4",0.011018587,1285.930595365
"3604","StaB4_A","N-Acetyl-Serine","StaB4","SW_Station B4",28.50353055,1285.930595365
"3605","StaB4_A","N-Acetylglucosamine","StaB4","SW_Station B4",0.615860955,1285.930595365
"3606","StaB4_A","N-acetyltaurine","StaB4","SW_Station B4",0.054995867,1285.930595365
"3607","StaB4_A","N(e)-Acetyl-Lysine","StaB4","SW_Station B4",0.070599132,1285.930595365
"3608","StaB4_A","NAD","StaB4","SW_Station B4",0.000206,1285.930595365
"3609","StaB4_A","Ophthalmic Acid","StaB4","SW_Station B4",0.139521725,1285.930595365
"3610","StaB4_A","Ornithine","StaB4","SW_Station B4",3.866135437,1285.930595365
"3611","StaB4_A","Orotic Acid","StaB4","SW_Station B4",0.104888785,1285.930595365
"3612","StaB4_A","PEP","StaB4","SW_Station B4",0.055352827,1285.930595365
"3613","StaB4_A","Phenylalanine","StaB4","SW_Station B4",18.62142108,1285.930595365
"3614","StaB4_A","Phosphoglyceric Acid","StaB4","SW_Station B4",0.310794932,1285.930595365
"3615","StaB4_A","Proline","StaB4","SW_Station B4",183.6371397,1285.930595365
"3616","StaB4_A","Propionyl-L-carnitine","StaB4","SW_Station B4",0.065029106,1285.930595365
"3617","StaB4_A","Propionylglycine","StaB4","SW_Station B4",0.028521929,1285.930595365
"3618","StaB4_A","Pyridoxal","StaB4","SW_Station B4",0.011441488,1285.930595365
"3619","StaB4_A","Resorcylic Acid","StaB4","SW_Station B4",0.010787953,1285.930595365
"3620","StaB4_A","Ribose 5 phosphate","StaB4","SW_Station B4",2.644807017,1285.930595365
"3621","StaB4_A","RP B12","StaB4","SW_Station B4",0.002183872,1285.930595365
"3622","StaB4_A","Serine","StaB4","SW_Station B4",10.1669445,1285.930595365
"3623","StaB4_A","Stachydrine hydrochloride","StaB4","SW_Station B4",0.147075578,1285.930595365
"3624","StaB4_A","Sulfurol","StaB4","SW_Station B4",6e-05,1285.930595365
"3625","StaB4_A","Taurine","StaB4","SW_Station B4",48.9754337,1285.930595365
"3626","StaB4_A","Thiamine monophosphate","StaB4","SW_Station B4",2.23e-05,1285.930595365
"3627","StaB4_A","Threonic acid","StaB4","SW_Station B4",38.61277015,1285.930595365
"3628","StaB4_A","Threonine","StaB4","SW_Station B4",12.93674112,1285.930595365
"3629","StaB4_A","trans Hydroxyl proline","StaB4","SW_Station B4",0.331726363,1285.930595365
"3630","StaB4_A","Trigonelline","StaB4","SW_Station B4",1.446887097,1285.930595365
"3631","StaB4_A","Trimethyl-L-lysine","StaB4","SW_Station B4",0.067394506,1285.930595365
"3632","StaB4_A","Trimethylamine N-oxide","StaB4","SW_Station B4",0.764695074,1285.930595365
"3633","StaB4_A","Trimethylammonium Propionate (TMAP)","StaB4","SW_Station B4",3.896670956,1285.930595365
"3634","StaB4_A","Tryptophan","StaB4","SW_Station B4",2.861822431,1285.930595365
"3635","StaB4_A","Turicine","StaB4","SW_Station B4",0.032746431,1285.930595365
"3636","StaB4_A","Tyrosine","StaB4","SW_Station B4",8.406179188,1285.930595365
"3637","StaB4_A","UDP-glucosamine","StaB4","SW_Station B4",3.940829748,1285.930595365
"3638","StaB4_A","UDP-glucose","StaB4","SW_Station B4",1.961983964,1285.930595365
"3639","StaB4_A","Uridine","StaB4","SW_Station B4",1.67749324,1285.930595365
"3640","StaB4_A","Vitamin B1","StaB4","SW_Station B4",8.56e-06,1285.930595365
"3641","StaB4_A","Vitamin B2","StaB4","SW_Station B4",0.014919003,1285.930595365
"3642","StaB4_A","Vitamin B3","StaB4","SW_Station B4",3.127994499,1285.930595365
"3643","StaB4_A","Vitamin B5","StaB4","SW_Station B4",0.018520475,1285.930595365
"3644","StaB4_A","Vitamin B6","StaB4","SW_Station B4",0.067091994,1285.930595365
"3645","StaB4_A","Xanthine","StaB4","SW_Station B4",0.533779344,1285.930595365
"3646","StaB4_B","(3-Carboxypropyl)trimethylammonium (TMAB)","StaB4","SW_Station B4",0.194725499,1234.550453731
"3647","StaB4_B","3OC12-HSL","StaB4","SW_Station B4",0.002861889,1234.550453731
"3648","StaB4_B","3OC8-HSL","StaB4","SW_Station B4",3.35e-06,1234.550453731
"3649","StaB4_B","3OHC12-HSL","StaB4","SW_Station B4",0.005222031,1234.550453731
"3650","StaB4_B","4-Hydroxyisoleucine","StaB4","SW_Station B4",1.786476133,1234.550453731
"3651","StaB4_B","6-Methyladenine","StaB4","SW_Station B4",0.002026728,1234.550453731
"3652","StaB4_B","7-dehydrocholesterol","StaB4","SW_Station B4",0.010930791,1234.550453731
"3653","StaB4_B","Acetyl-L-carnitine","StaB4","SW_Station B4",0.422598843,1234.550453731
"3654","StaB4_B","Acetylglutamic acid","StaB4","SW_Station B4",0.41889275,1234.550453731
"3655","StaB4_B","Aconitic Acid","StaB4","SW_Station B4",0.013143425,1234.550453731
"3656","StaB4_B","Adenine","StaB4","SW_Station B4",0.235452681,1234.550453731
"3657","StaB4_B","Adenosine","StaB4","SW_Station B4",1.567348361,1234.550453731
"3658","StaB4_B","Adenosyl Homocysteine","StaB4","SW_Station B4",0.211772251,1234.550453731
"3659","StaB4_B","Adenosyl Methionine","StaB4","SW_Station B4",1.51876692,1234.550453731
"3660","StaB4_B","ADP","StaB4","SW_Station B4",0.20920793,1234.550453731
"3661","StaB4_B","Agmatine","StaB4","SW_Station B4",0.091093722,1234.550453731
"3662","StaB4_B","Alanine","StaB4","SW_Station B4",128.910365,1234.550453731
"3663","StaB4_B","Amino Propanesulfonic Acid","StaB4","SW_Station B4",8.91e-06,1234.550453731
"3664","StaB4_B","AMP","StaB4","SW_Station B4",16.43848296,1234.550453731
"3665","StaB4_B","Anserine","StaB4","SW_Station B4",0.007041305,1234.550453731
"3666","StaB4_B","Arginine","StaB4","SW_Station B4",15.19904876,1234.550453731
"3667","StaB4_B","Argininosuccinic Acid","StaB4","SW_Station B4",0.444428639,1234.550453731
"3668","StaB4_B","Asparagine","StaB4","SW_Station B4",20.92282032,1234.550453731
"3669","StaB4_B","Aspartic acid","StaB4","SW_Station B4",27.2366253,1234.550453731
"3670","StaB4_B","beta-Alanine","StaB4","SW_Station B4",16.02026399,1234.550453731
"3671","StaB4_B","beta-Glutamic acid","StaB4","SW_Station B4",3.217508647,1234.550453731
"3672","StaB4_B","Betaine","StaB4","SW_Station B4",9.974297832,1234.550453731
"3673","StaB4_B","Betonicine","StaB4","SW_Station B4",0.026887363,1234.550453731
"3674","StaB4_B","Butyryl-L-carnitine","StaB4","SW_Station B4",0.013852753,1234.550453731
"3675","StaB4_B","C14-HSL","StaB4","SW_Station B4",0.01612436,1234.550453731
"3676","StaB4_B","cAMP","StaB4","SW_Station B4",0.028939854,1234.550453731
"3677","StaB4_B","Carnitine","StaB4","SW_Station B4",0.495232214,1234.550453731
"3678","StaB4_B","Carotene","StaB4","SW_Station B4",0.000291,1234.550453731
"3679","StaB4_B","cGMP","StaB4","SW_Station B4",0.02553574,1234.550453731
"3680","StaB4_B","Chitobiose","StaB4","SW_Station B4",0.004243777,1234.550453731
"3681","StaB4_B","Choline","StaB4","SW_Station B4",10.85071272,1234.550453731
"3682","StaB4_B","Citric Acid","StaB4","SW_Station B4",8.073128809,1234.550453731
"3683","StaB4_B","Citrulline","StaB4","SW_Station B4",1.676002161,1234.550453731
"3684","StaB4_B","Creatine","StaB4","SW_Station B4",0.09844656,1234.550453731
"3685","StaB4_B","Cys-Gly","StaB4","SW_Station B4",18.49004104,1234.550453731
"3686","StaB4_B","Cystathionine","StaB4","SW_Station B4",0.174680003,1234.550453731
"3687","StaB4_B","Cysteic Acid","StaB4","SW_Station B4",0.364751686,1234.550453731
"3688","StaB4_B","Cysteinesulfinic acid","StaB4","SW_Station B4",0.033856832,1234.550453731
"3689","StaB4_B","Cystine","StaB4","SW_Station B4",5.84e-05,1234.550453731
"3690","StaB4_B","Cytidine","StaB4","SW_Station B4",0.026394891,1234.550453731
"3691","StaB4_B","Cytosine","StaB4","SW_Station B4",0.435939603,1234.550453731
"3692","StaB4_B","Deoxyadenosine","StaB4","SW_Station B4",0.04423653,1234.550453731
"3693","StaB4_B","Desthiobiotin","StaB4","SW_Station B4",0.00053,1234.550453731
"3694","StaB4_B","DHAP","StaB4","SW_Station B4",1.257445464,1234.550453731
"3695","StaB4_B","DHPS","StaB4","SW_Station B4",26.82604543,1234.550453731
"3696","StaB4_B","Dimethylsulfonioacetate (DMS-Ac)","StaB4","SW_Station B4",0.182303752,1234.550453731
"3697","StaB4_B","DMSP","StaB4","SW_Station B4",15.36315694,1234.550453731
"3698","StaB4_B","Ectoine","StaB4","SW_Station B4",0.091154066,1234.550453731
"3699","StaB4_B","Ethyl Dihydroxybenzoate","StaB4","SW_Station B4",0.059864411,1234.550453731
"3700","StaB4_B","FAD","StaB4","SW_Station B4",0.541433025,1234.550453731
"3701","StaB4_B","Fructose 6 phosphate","StaB4","SW_Station B4",10.26709485,1234.550453731
"3702","StaB4_B","Gluconic Acid","StaB4","SW_Station B4",0.979502638,1234.550453731
"3703","StaB4_B","Glucose 1 phosphate","StaB4","SW_Station B4",6.250888154,1234.550453731
"3704","StaB4_B","Glucose 6 phosphate","StaB4","SW_Station B4",15.70771998,1234.550453731
"3705","StaB4_B","Glucosylglycerol","StaB4","SW_Station B4",102.3122527,1234.550453731
"3706","StaB4_B","Glutamic acid","StaB4","SW_Station B4",129.5825448,1234.550453731
"3707","StaB4_B","Glutamine","StaB4","SW_Station B4",91.2257966,1234.550453731
"3708","StaB4_B","Glutathione","StaB4","SW_Station B4",0.315593451,1234.550453731
"3709","StaB4_B","Glutathione Disulfide","StaB4","SW_Station B4",10.22969365,1234.550453731
"3710","StaB4_B","glycerol 3 phosphate","StaB4","SW_Station B4",0.326067591,1234.550453731
"3711","StaB4_B","Glycerophosphocholine","StaB4","SW_Station B4",48.17368928,1234.550453731
"3712","StaB4_B","Glycine","StaB4","SW_Station B4",1.659755289,1234.550453731
"3713","StaB4_B","GMP","StaB4","SW_Station B4",3.310653654,1234.550453731
"3714","StaB4_B","Gonyol","StaB4","SW_Station B4",2.809606114,1234.550453731
"3715","StaB4_B","Guanine","StaB4","SW_Station B4",1.606911277,1234.550453731
"3716","StaB4_B","Guanosine","StaB4","SW_Station B4",0.800584002,1234.550453731
"3717","StaB4_B","Histidine","StaB4","SW_Station B4",2.092396964,1234.550453731
"3718","StaB4_B","Homarine","StaB4","SW_Station B4",10.57830311,1234.550453731
"3719","StaB4_B","Homoserine","StaB4","SW_Station B4",22.32363431,1234.550453731
"3720","StaB4_B","Hydroxo B12","StaB4","SW_Station B4",0.00145518,1234.550453731
"3721","StaB4_B","Hypotaurine","StaB4","SW_Station B4",17.91229395,1234.550453731
"3722","StaB4_B","Hypoxanthine","StaB4","SW_Station B4",0.582063309,1234.550453731
"3723","StaB4_B","IAA","StaB4","SW_Station B4",0.040885981,1234.550453731
"3724","StaB4_B","Indole 3 acetamide","StaB4","SW_Station B4",0.000768,1234.550453731
"3725","StaB4_B","Indole 3 methyl acetate","StaB4","SW_Station B4",0.000733,1234.550453731
"3726","StaB4_B","Inosine","StaB4","SW_Station B4",3.621770334,1234.550453731
"3727","StaB4_B","Isethionic Acid","StaB4","SW_Station B4",16.6629626,1234.550453731
"3728","StaB4_B","Isobutyryl-L-carnitine","StaB4","SW_Station B4",0.186078894,1234.550453731
"3729","StaB4_B","Ketoglutaric Acid","StaB4","SW_Station B4",3.845023999,1234.550453731
"3730","StaB4_B","Kynurenine","StaB4","SW_Station B4",0.021978284,1234.550453731
"3731","StaB4_B","L-Pyroglutamic acid","StaB4","SW_Station B4",3.033368482,1234.550453731
"3732","StaB4_B","Leucine","StaB4","SW_Station B4",2.063506211,1234.550453731
"3733","StaB4_B","Lysine","StaB4","SW_Station B4",8.371944,1234.550453731
"3734","StaB4_B","Methionine","StaB4","SW_Station B4",0.641095545,1234.550453731
"3735","StaB4_B","Methionine Sulfoxide","StaB4","SW_Station B4",0.841046707,1234.550453731
"3736","StaB4_B","Methylmalonyl carnitine","StaB4","SW_Station B4",0.00450121,1234.550453731
"3737","StaB4_B","Methylthioadenosine","StaB4","SW_Station B4",0.02757536,1234.550453731
"3738","StaB4_B","Muramic Acid","StaB4","SW_Station B4",0.006615645,1234.550453731
"3739","StaB4_B","N-Acetyl-Serine","StaB4","SW_Station B4",28.50353055,1234.550453731
"3740","StaB4_B","N-Acetylglucosamine","StaB4","SW_Station B4",0.404948087,1234.550453731
"3741","StaB4_B","N-acetyltaurine","StaB4","SW_Station B4",0.040897057,1234.550453731
"3742","StaB4_B","N(e)-Acetyl-Lysine","StaB4","SW_Station B4",0.062915935,1234.550453731
"3743","StaB4_B","NAD","StaB4","SW_Station B4",0.000206,1234.550453731
"3744","StaB4_B","Ophthalmic Acid","StaB4","SW_Station B4",0.148083611,1234.550453731
"3745","StaB4_B","Ornithine","StaB4","SW_Station B4",6.90376371,1234.550453731
"3746","StaB4_B","Orotic Acid","StaB4","SW_Station B4",0.084148905,1234.550453731
"3747","StaB4_B","PEP","StaB4","SW_Station B4",0.226002539,1234.550453731
"3748","StaB4_B","Phenylalanine","StaB4","SW_Station B4",20.4743036,1234.550453731
"3749","StaB4_B","Phosphoglyceric Acid","StaB4","SW_Station B4",0.416594991,1234.550453731
"3750","StaB4_B","Proline","StaB4","SW_Station B4",193.0528152,1234.550453731
"3751","StaB4_B","Propionyl-L-carnitine","StaB4","SW_Station B4",0.067443381,1234.550453731
"3752","StaB4_B","Propionylglycine","StaB4","SW_Station B4",0.028521929,1234.550453731
"3753","StaB4_B","Pyridoxal","StaB4","SW_Station B4",0.007022064,1234.550453731
"3754","StaB4_B","Resorcylic Acid","StaB4","SW_Station B4",0.027628788,1234.550453731
"3755","StaB4_B","Ribose 5 phosphate","StaB4","SW_Station B4",3.024305557,1234.550453731
"3756","StaB4_B","RP B12","StaB4","SW_Station B4",0.002183872,1234.550453731
"3757","StaB4_B","Serine","StaB4","SW_Station B4",9.733376283,1234.550453731
"3758","StaB4_B","Stachydrine hydrochloride","StaB4","SW_Station B4",0.147075578,1234.550453731
"3759","StaB4_B","Sulfurol","StaB4","SW_Station B4",6e-05,1234.550453731
"3760","StaB4_B","Taurine","StaB4","SW_Station B4",46.56818176,1234.550453731
"3761","StaB4_B","Thiamine monophosphate","StaB4","SW_Station B4",2.23e-05,1234.550453731
"3762","StaB4_B","Threonic acid","StaB4","SW_Station B4",37.40423997,1234.550453731
"3763","StaB4_B","Threonine","StaB4","SW_Station B4",13.07395234,1234.550453731
"3764","StaB4_B","trans Hydroxyl proline","StaB4","SW_Station B4",0.442167173,1234.550453731
"3765","StaB4_B","Trigonelline","StaB4","SW_Station B4",1.442865755,1234.550453731
"3766","StaB4_B","Trimethyl-L-lysine","StaB4","SW_Station B4",0.091998884,1234.550453731
"3767","StaB4_B","Trimethylamine N-oxide","StaB4","SW_Station B4",0.599235635,1234.550453731
"3768","StaB4_B","Trimethylammonium Propionate (TMAP)","StaB4","SW_Station B4",3.402543297,1234.550453731
"3769","StaB4_B","Tryptophan","StaB4","SW_Station B4",1.704281504,1234.550453731
"3770","StaB4_B","Turicine","StaB4","SW_Station B4",0.03261553,1234.550453731
"3771","StaB4_B","Tyrosine","StaB4","SW_Station B4",6.660774573,1234.550453731
"3772","StaB4_B","UDP-glucosamine","StaB4","SW_Station B4",3.88066414,1234.550453731
"3773","StaB4_B","UDP-glucose","StaB4","SW_Station B4",3.318798537,1234.550453731
"3774","StaB4_B","Uridine","StaB4","SW_Station B4",1.19498083,1234.550453731
"3775","StaB4_B","Vitamin B1","StaB4","SW_Station B4",8.29e-06,1234.550453731
"3776","StaB4_B","Vitamin B2","StaB4","SW_Station B4",0.00608861,1234.550453731
"3777","StaB4_B","Vitamin B3","StaB4","SW_Station B4",2.249706184,1234.550453731
"3778","StaB4_B","Vitamin B5","StaB4","SW_Station B4",0.027655813,1234.550453731
"3779","StaB4_B","Vitamin B6","StaB4","SW_Station B4",0.00659109,1234.550453731
"3780","StaB4_B","Xanthine","StaB4","SW_Station B4",0.406194423,1234.550453731
"3781","StaB4_C","(3-Carboxypropyl)trimethylammonium (TMAB)","StaB4","SW_Station B4",0.235915716,1227.743713685
"3782","StaB4_C","3OC12-HSL","StaB4","SW_Station B4",0.001426287,1227.743713685
"3783","StaB4_C","3OC8-HSL","StaB4","SW_Station B4",2.2e-06,1227.743713685
"3784","StaB4_C","3OHC12-HSL","StaB4","SW_Station B4",0.004219019,1227.743713685
"3785","StaB4_C","4-Hydroxyisoleucine","StaB4","SW_Station B4",2.244300111,1227.743713685
"3786","StaB4_C","6-Methyladenine","StaB4","SW_Station B4",0.003021315,1227.743713685
"3787","StaB4_C","7-dehydrocholesterol","StaB4","SW_Station B4",0.00883128,1227.743713685
"3788","StaB4_C","Acetyl-L-carnitine","StaB4","SW_Station B4",0.360769352,1227.743713685
"3789","StaB4_C","Acetylglutamic acid","StaB4","SW_Station B4",0.516851845,1227.743713685
"3790","StaB4_C","Aconitic Acid","StaB4","SW_Station B4",0.0157931,1227.743713685
"3791","StaB4_C","Adenine","StaB4","SW_Station B4",0.232731764,1227.743713685
"3792","StaB4_C","Adenosine","StaB4","SW_Station B4",1.49632857,1227.743713685
"3793","StaB4_C","Adenosyl Homocysteine","StaB4","SW_Station B4",0.06670252,1227.743713685
