"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"563","Dinoflagellata.5","Stellarima_microtrias.4",-0.328063241106719,0.126449901879758,0.195271034917894,-0.328063241106719,0.126449901879758,0.209896598261947,-0.0232064859054954,0.9,1
"564","Dinoflagellata.5","Polar.centric.Mediophyceae.4",-0.385964924063581,0.0689076751804086,0.119459394604514,-0.61230543010855,0.00189929212206758,0.00846423663095333,0.0400932723074099,0.84,1
"565","Dinoflagellata.5","Marinomonas.9",-0.553002240751789,0.00620254487405262,0.0171827256646052,-0.449221659377459,0.0315256634875759,0.0691204386625995,0.00669731654864837,0.94,1
"566","Corethron_inerme.17","Dinoflagellata.5",-0.640316205533597,0.000997933217654669,0.00393415980036937,-0.640316205533597,0.000997933217654669,0.00498966608827334,-0.0443234798998792,0.8,1
"567","Dinoflagellata.5","Marinomonas.5",-0.383399209486166,0.0709324027483355,0.122451726849758,-0.33596837944664,0.117032404294587,0.197056615034007,0.00086863888750211,0.92,1
"568","Dinoflagellata.5","Flavobacteriaceae.11",-0.241345320830596,0.267255660911141,0.361633072520025,-0.181998110790286,0.405898948822352,0.514431434365268,-0.0141724852608728,0.94,1
"569","Dinoflagellata.5","Rhizosolenia_pungens.12",-0.286561264822134,0.184951032368108,0.268900437130937,-0.286561264822134,0.184951032368108,0.282947474891508,-0.0240918042517321,0.96,1
"570","Dinoflagellata.5","Thalassiosira_tumida.5",-0.271806284551818,0.209614366997424,0.297892168003271,-0.303434652208757,0.159275757268016,0.254592828381624,0.0490237709354005,1,1
"571","Dinoflagellata.5","Polaribacter.sp..L3A8.9",-0.0286561264822134,0.896730865995406,0.922608921099414,-0.190711462450593,0.383396592314873,0.493540354314279,0.0257277080672191,0.98,1
"572","Dinoflagellata.5","Glaciecola.amylolytica.2",-0.368577075098814,0.0835251937271714,0.140754484863155,-0.454545454545455,0.0293288769617855,0.0649991327261191,-0.00765528512970715,0.96,1
"573","Dinoflagellata.5","Flavobacteriaceae.10",-0.339510759067452,0.112982115496866,0.178922997146414,-0.536199670434041,0.00835328267831354,0.0248177238993373,-0.00104024483736083,0.76,1
"574","Dinoflagellata.5","Polaribacter.sp..L3A8.31",-0.254940711462451,0.240397449642172,0.332982953896251,-0.254940711462451,0.240397449642172,0.348278990647669,-0.0576545662277509,0.92,1
"575","Dinoflagellata.5","Polaribacter.sp..L3A8.41",-0.407114624505929,0.0538502627086484,0.0994531878853416,-0.481225296442688,0.0200847266700963,0.0494578854939309,-0.0687249502712227,0.88,1
"576","Dinoflagellata.5","Strombidiidae_M_X_sp..7",0.0484189723320158,0.826347838470786,0.871965192990833,0.16798418972332,0.443577511682095,0.55138090345633,-0.0373454949795086,0.98,1
"577","Aureococcus_anophagefferens.4","Dinoflagellata.5",-0.0622529644268775,0.777806293420654,0.837009397119339,0.0701581027667984,0.750412816246272,0.824178537148762,-0.00553067707367944,0.78,1
"578","Dinoflagellata.5","Thalassiosira_tumida.10",-0.0691699604743083,0.753821832758014,0.818720401141155,-0.0691699604743083,0.753821832758014,0.824178537148762,0.0122942039296072,0.74,1
"579","Dinoflagellata.5","Thalassiosira_tumida.8",0.174450215357803,0.425967715770957,0.525253423958172,0.221892766843211,0.30888087641389,0.42213719776565,0.0379951676249684,0.84,1
"580","Dinoflagellata.5","MAST.1A_XX_sp..5",0.16501976284585,0.451777743553661,0.551276413264885,0.104743083003953,0.634338737035816,0.722874542015493,0.0288208331110257,0.88,1
"581","Candidatus.Thioglobus.sp..NP1.1","Dinoflagellata.5",-0.0316205533596838,0.886112198926958,0.913977362415227,0.0237154150197628,0.914465926277352,0.944410654341849,0.0464879671324713,0.94,1
"582","Dinoflagellata.5","Pseudohongiella.spirulinae.1",-0.0474777680322485,0.829674960843388,0.872396906149265,0.106824978072559,0.627579306821957,0.717733656337525,-0.063987448498111,0.92,1
"583","Cryptophyceae.3","Dinoflagellata.5",0.270750988142292,0.211458861948555,0.299993541172691,0.180830039525692,0.40896996107842,0.517523716179483,0.121667270915963,0.98,1
"584","Dinoflagellata.5","Pentapharsodinium_dalei.3",0.203346881936834,0.352056806771911,0.448271089367961,0.448559298390075,0.0318078750748699,0.0695532201637154,-0.0304915584181017,0.96,1
"585","Dinoflagellata.5","Unclassified.Eukaryota.12",-0.0564637689837074,0.798033050476714,0.851480547238545,-0.0326895504642516,0.882287567729398,0.920452678801662,-0.0339308325675115,0.96,1
"586","Dinoflagellata.5","Phaeocystis_antarctica.4",0.0474308300395257,0.829840959507838,0.872396906149265,0.0474308300395257,0.829840959507838,0.876893797418076,-0.0176586151345118,0.92,1
"587","Candidatus.Pelagibacter.sp..FZCC0015.2","Dinoflagellata.5",-0.157114624505929,0.474027842239668,0.571621809759599,-0.157114624505929,0.474027842239668,0.578426831304357,0.0176965651515077,0.84,1
"588","Candidatus.Pelagibacter.6","Dinoflagellata.5",-0.251236522503981,0.247533512073893,0.341065117986377,-0.244312681332612,0.261236959020411,0.372546619820413,0.0137911913047954,0.8,1
"589","Dinoflagellata.5","Placidiales_XX_sp.",-0.127996050361674,0.560554665002026,0.65477895342117,-0.154682485572216,0.480983771016279,0.584064352530877,-0.117281985812661,NA,NA
"590","Dinoflagellata.5","Planktomarina.temperata.RCA23.5",-0.149579458184909,0.495744058856106,0.590000186156759,-0.117880500158968,0.592178315978058,0.683924252256349,0.0281505761718145,0.96,1
"591","Dinoflagellata.5","Planktomarina.temperata.RCA23.3",-0.201090264977063,0.357540570023683,0.45314260806711,-0.0208024412045238,0.924941323443651,0.94925142080575,0.053017781774261,1,1
"592","Dinoflagellata.5","Sulfitobacter.sp..SK011.2",0.74181649285519,5.09091372290538e-05,0.000353775360405289,0.426023126418844,0.0426667110781786,0.0876859726418708,0.0942964444277946,0.88,1
"593","Dinoflagellata.5","Sulfitobacter.sp..SK011.4",0.593244746854093,0.00284740556662389,0.00904989366136274,0.131275442293727,0.550468010790688,0.644833955497663,0.019709804100904,0.94,1
"594","Dinoflagellata.5","Polaribacter.sp..L3A8.13",0.655138339920949,0.000691722495146076,0.00287925099502428,0.655138339920949,0.000691722495146076,0.00385858806816179,-0.0457396942955293,0.94,1
"595","Dinoflagellata.5","Dinoflagellata.5",1,0,0,1,0,0,1,1,1
"596","Fragilariopsis_sublineata.21","Porosira_pseudodelicatula.10",-0.339920948616601,0.112519808956968,0.178810549117662,-0.391304347826087,0.0648353441093735,0.123639493417875,0.0365006440866305,1,1
"597","Fragilariopsis_sublineata.21","Stellarima_microtrias.4",-0.636363636363636,0.00109691412795921,0.00424278106097431,-0.636363636363636,0.00109691412795921,0.0053223052362518,-0.000560946434052656,0.94,1
"598","Fragilariopsis_sublineata.21","Polar.centric.Mediophyceae.4",-0.542129989369717,0.00753301925116381,0.0197983198267767,-0.661724754572517,0.000584072981242939,0.00332597114318896,-0.122716427690215,0.92,1
"599","Fragilariopsis_sublineata.21","Marinomonas.9",-0.795156930625227,5.79157024570112e-06,5.3966904562215e-05,-0.732888581800629,6.96490536082567e-05,0.000588785814007943,-0.0153991774746351,0.88,1
"600","Corethron_inerme.17","Fragilariopsis_sublineata.21",-0.816205533596838,2.04905043762391e-06,2.30167309431726e-05,-0.816205533596838,2.04905043762391e-06,2.66701802992318e-05,-0.0780521060613474,0.88,1
"601","Fragilariopsis_sublineata.21","Marinomonas.5",-0.626482213438735,0.00138180300390012,0.00505838599642007,-0.58201581027668,0.00357366315947853,0.0129663884547451,0.142709438153929,NA,NA
"602","Flavobacteriaceae.11","Fragilariopsis_sublineata.21",-0.500494804673286,0.0150020290389927,0.0351476108913542,-0.444114955134991,0.0337537206076038,0.0724426977155387,0.0527661991901997,0.8,1
"603","Fragilariopsis_sublineata.21","Rhizosolenia_pungens.12",-0.540513833992095,0.00774963252502396,0.0201736465730782,-0.540513833992095,0.00774963252502396,0.023800369552508,-0.0138384312777716,0.96,1
"604","Fragilariopsis_sublineata.21","Thalassiosira_tumida.5",-0.481838413523677,0.0199039927033474,0.0443512880889807,-0.471954548630884,0.0229828564009408,0.0544235729914609,-0.0325964177285253,0.78,1
"605","Fragilariopsis_sublineata.21","Polaribacter.sp..L3A8.9",-0.206521739130435,0.344425737427911,0.443124247827284,-0.289525691699605,0.18024698204793,0.278872689206232,-0.0603275800444427,0.86,1
"606","Fragilariopsis_sublineata.21","Glaciecola.amylolytica.2",-0.619565217391304,0.00161683745648011,0.00581494172944602,-0.653162055335968,0.000727175411095659,0.00397522558065627,-0.0277157298042292,0.92,1
"607","Flavobacteriaceae.10","Fragilariopsis_sublineata.21",-0.504571302777102,0.0140745726438741,0.0332597970258697,-0.610328657129991,0.00198309031030912,0.00864964922581636,0.0140469461634425,0.96,1
"608","Fragilariopsis_sublineata.21","Polaribacter.sp..L3A8.31",-0.487154150197628,0.0183914691383692,0.0416602339598419,-0.487154150197628,0.0183914691383692,0.0457000142226144,0.0904814067071689,0.78,1
"609","Fragilariopsis_sublineata.21","Polaribacter.sp..L3A8.41",-0.694664031620553,0.000234958642706211,0.00117479321353105,-0.717391304347826,0.000116706557861674,0.000902824315533705,-0.0460614781546125,0.72,1
"610","Fragilariopsis_sublineata.21","Strombidiidae_M_X_sp..7",0.16699604743083,0.446302129525607,0.545406477214601,0.308300395256917,0.15236092668791,0.244972470360954,-0.0365218691618282,0.86,1
"611","Aureococcus_anophagefferens.4","Fragilariopsis_sublineata.21",0.050395256916996,0.819371202962416,0.868067682725041,0.157114624505929,0.474027842239668,0.578426831304357,-0.0103075199185296,0.92,1
"612","Fragilariopsis_sublineata.21","Thalassiosira_tumida.10",0.0148221343873518,0.946483197696098,0.95935256132361,0.0148221343873518,0.946483197696098,0.960539878850001,-0.0642880925778462,0.74,1
"613","Fragilariopsis_sublineata.21","Thalassiosira_tumida.8",-0.0998270354172131,0.650411784594195,0.735729801057292,-0.0563380298889222,0.798473814840986,0.851428515175044,0.10624609548948,NA,NA
"614","Fragilariopsis_sublineata.21","MAST.1A_XX_sp..5",0.142292490118577,0.517202542694069,0.61197842795198,0.16798418972332,0.443577511682095,0.55138090345633,-0.0348610307105056,0.94,1
"615","Candidatus.Thioglobus.sp..NP1.1","Fragilariopsis_sublineata.21",-0.188735177865613,0.388437212164808,0.487031366934469,-0.16798418972332,0.443577511682095,0.55138090345633,-0.00750233946527845,0.84,1
"616","Fragilariopsis_sublineata.21","Pseudohongiella.spirulinae.1",-0.0969337763991739,0.659942807203104,0.743230505860404,0.104846737737882,0.63400151915505,0.722874542015493,0.034013778415281,0.86,1
"617","Cryptophyceae.3","Fragilariopsis_sublineata.21",0.127470355731225,0.562179256543388,0.654811065860196,0.0899209486166008,0.683255332933947,0.764351122791045,0.0786968842790307,0.84,1
"618","Fragilariopsis_sublineata.21","Pentapharsodinium_dalei.3",-0.0772518791671795,0.726075705913766,0.799170575636628,0.332432280029089,0.12117979873118,0.203380519930886,0.107800201584168,NA,NA
"619","Fragilariopsis_sublineata.21","Unclassified.Eukaryota.12",-0.334820244149002,0.11836753601906,0.185585811731605,-0.283309437356848,0.190207131295653,0.288299163886202,0.0325433773713087,1,1
"620","Fragilariopsis_sublineata.21","Phaeocystis_antarctica.4",-0.00988142292490119,0.964308343809637,0.972611121677617,-0.00988142292490119,0.964308343809637,0.975001847587589,-0.064100589677188,0.86,1
"621","Candidatus.Pelagibacter.sp..FZCC0015.2","Fragilariopsis_sublineata.21",-0.277667984189723,0.19956560053133,0.286090546216242,-0.277667984189723,0.19956560053133,0.299165982514973,-0.0631189891308776,0.98,1
"622","Candidatus.Pelagibacter.6","Fragilariopsis_sublineata.21",-0.334322616560416,0.118949635318404,0.186142559086052,-0.341246457731786,0.111035328940269,0.190233905556258,0.0127698884868275,0.86,1
"623","Fragilariopsis_sublineata.21","Placidiales_XX_sp.",-0.212503095195058,0.330317282287367,0.42873491309053,-0.242154689873438,0.265605331426056,0.376159536734656,-0.0178644655446896,0.94,1
"624","Fragilariopsis_sublineata.21","Planktomarina.temperata.RCA23.5",-0.34769794584704,0.104013985049963,0.168560212926817,-0.220902113743276,0.31110134664075,0.423396505552405,0.0629416171948959,0.96,1
"625","Fragilariopsis_sublineata.21","Planktomarina.temperata.RCA23.3",-0.395741679105107,0.0615931369979836,0.109796461605101,-0.129272313199541,0.556619331619473,0.651109631851595,-0.0498604229812205,0.98,1
"626","Fragilariopsis_sublineata.21","Sulfitobacter.sp..SK011.2",0.638538159177895,0.00104146966038183,0.00406669105482427,0.480641475959722,0.0202580545125428,0.0495868797023436,0.00170739504557069,0.9,1
"627","Fragilariopsis_sublineata.21","Sulfitobacter.sp..SK011.4",0.523097563949048,0.0104297163464191,0.0259950377023212,0.308647604782197,0.151875724830621,0.244672091082729,-0.0767699373415885,0.92,1
"628","Fragilariopsis_sublineata.21","Polaribacter.sp..L3A8.13",0.66304347826087,0.000564348128480013,0.00241023679871672,0.66304347826087,0.000564348128480013,0.00323612213533994,0.0234249128273705,0.92,1
"629","Dinoflagellata.5","Fragilariopsis_sublineata.21",0.800395256916996,4.5232852944991e-06,4.36363993116384e-05,0.800395256916996,4.5232852944991e-06,5.37549846592647e-05,0.060786805420735,0.98,1
"630","Fragilariopsis_sublineata.21","Fragilariopsis_sublineata.21",1,0,0,1,0,0,1,1,1
"631","Pentapharsodinium_dalei.7","Porosira_pseudodelicatula.10",-0.210474308300395,0.335063272710907,0.433362592465211,-0.254940711462451,0.240397449642172,0.348278990647669,-0.0157719438247053,0.9,1
"632","Pentapharsodinium_dalei.7","Stellarima_microtrias.4",-0.565217391304348,0.00494723728463343,0.0143347511427541,-0.565217391304348,0.00494723728463343,0.0165581002995894,0.0883932001350585,0.96,1
"633","Pentapharsodinium_dalei.7","Polar.centric.Mediophyceae.4",-0.545589342082194,0.00708621012881746,0.0189273365004245,-0.709661499302564,0.000149141412312843,0.0010786590426821,-0.0841511397189325,0.84,1
"634","Marinomonas.9","Pentapharsodinium_dalei.7",-0.758586630521892,2.72794563902114e-05,0.000209057516261433,-0.680504097868824,0.000352391235309033,0.00215642397726423,-0.0402907497535525,0.9,1
"635","Corethron_inerme.17","Pentapharsodinium_dalei.7",-0.812252964426878,2.51478452331537e-06,2.67808221963455e-05,-0.812252964426878,2.51478452331537e-06,3.17249739864401e-05,0.0267991059045848,0.8,1
"636","Marinomonas.5","Pentapharsodinium_dalei.7",-0.554347826086957,0.00605243592782918,0.0168237202061692,-0.508893280632411,0.0131429617575914,0.0347652536813708,0.039291220169271,0.88,1
"637","Flavobacteriaceae.11","Pentapharsodinium_dalei.7",-0.399604547604758,0.0588731648901958,0.10610108837354,-0.355094140074525,0.0963727955502917,0.170935615371725,0.0488236862397228,0.92,1
"638","Pentapharsodinium_dalei.7","Rhizosolenia_pungens.12",-0.461462450592885,0.0266586823037352,0.05619567992047,-0.461462450592885,0.0266586823037352,0.0607225541362857,-0.0313998268995727,0.56,1
"639","Pentapharsodinium_dalei.7","Thalassiosira_tumida.5",-0.428959736347233,0.0411067449386897,0.0804475676604428,-0.450704239111378,0.0309011860412477,0.068115517617804,-0.108131637641671,0.86,1
"640","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.9",-0.140316205533597,0.523097994066466,0.617180367100003,-0.225296442687747,0.301326003434557,0.414576044993853,0.0619059398369062,0.92,1
"641","Glaciecola.amylolytica.2","Pentapharsodinium_dalei.7",-0.523715415019763,0.0103230755050702,0.0258866113582801,-0.596837944664032,0.00264315900245845,0.0103209065810282,0.0430839761462954,0.9,1
"642","Flavobacteriaceae.10","Pentapharsodinium_dalei.7",-0.482332606768317,0.019759273450699,0.0441487853666844,-0.622683488245983,0.0015069819839387,0.00706128701045562,0.0426969467378394,0.86,1
"643","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.31",-0.41501976284585,0.0489278030154265,0.0918096074889011,-0.41501976284585,0.0489278030154265,0.0985769004242009,0.017846349725303,0.9,1
"644","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.41",-0.591897233201581,0.002927362230377,0.00926809663671482,-0.650197628458498,0.000783277032193485,0.00417069588570557,-0.137690437945927,0.9,1
"645","Pentapharsodinium_dalei.7","Strombidiidae_M_X_sp..7",0.151185770750988,0.491073862454754,0.586143474836825,0.293478260869565,0.174103923079855,0.272452704056262,0.0701862484682335,1,1
"646","Aureococcus_anophagefferens.4","Pentapharsodinium_dalei.7",-0.024703557312253,0.910915489329621,0.932522723158912,0.103754940711462,0.637556964162966,0.724095167054892,-0.0120764478260724,0.92,1
"647","Pentapharsodinium_dalei.7","Thalassiosira_tumida.10",-0.0276679841897233,0.900274322997744,0.925093915862344,-0.0276679841897233,0.900274322997744,0.935646317944424,-0.105539763670788,0.86,1
"648","Pentapharsodinium_dalei.7","Thalassiosira_tumida.8",0.00840128515887437,0.969651994842168,0.975600780086599,0.0420064257943719,0.849070322299064,0.892612390109272,0.0104237571958757,0.84,1
"649","MAST.1A_XX_sp..5","Pentapharsodinium_dalei.7",0.158102766798419,0.471216462533667,0.569907816043668,0.131422924901186,0.550016341736064,0.644833955497663,0.00151303561814517,1,1
"650","Candidatus.Thioglobus.sp..NP1.1","Pentapharsodinium_dalei.7",-0.190711462450593,0.383396592314873,0.482185898310116,-0.155138339920949,0.47967611806965,0.583582220796903,-0.0140568896609105,0.82,1
"651","Pentapharsodinium_dalei.7","Pseudohongiella.spirulinae.1",-0.114737939411267,0.602154592195336,0.692520007854384,0.0603363302076491,0.784488033597326,0.844199721193973,-0.0170023273350345,0.92,1
"652","Cryptophyceae.3","Pentapharsodinium_dalei.7",0.201581027667984,0.356343759725592,0.452324896246107,0.16699604743083,0.446302129525607,0.553657709850223,-0.0364200799976547,0.9,1
"653","Pentapharsodinium_dalei.3","Pentapharsodinium_dalei.7",0.0966894487640828,0.660750047283213,0.743230505860404,0.467498468766544,0.0244907269929291,0.0570522617448917,-0.0861245298535221,0.88,1
"654","Pentapharsodinium_dalei.7","Unclassified.Eukaryota.12",-0.23427511166047,0.281949232119673,0.375932309492898,-0.160971271225482,0.463103754101009,0.571045230620794,-0.0316024695773635,1,1
"655","Pentapharsodinium_dalei.7","Phaeocystis_antarctica.4",-0.058300395256917,0.791601824984769,0.847406653377951,-0.058300395256917,0.791601824984769,0.848514374493478,-0.0299812950943216,0.86,1
"656","Candidatus.Pelagibacter.sp..FZCC0015.2","Pentapharsodinium_dalei.7",-0.243083003952569,0.263720491259165,0.358624880319262,-0.243083003952569,0.263720491259165,0.375435421584228,0.01516401807845,0.94,1
"657","Candidatus.Pelagibacter.6","Pentapharsodinium_dalei.7",-0.342235577899124,0.109936947521399,0.175385791765656,-0.332344376225739,0.121284236885614,0.203380519930886,0.0158100081346807,0.78,1
"658","Pentapharsodinium_dalei.7","Placidiales_XX_sp.",-0.226834699289608,0.297949401146686,0.394698722035997,-0.261428226414385,0.228225911277611,0.333592241083139,0.0462477270890116,0.84,1
"659","Pentapharsodinium_dalei.7","Planktomarina.temperata.RCA23.5",-0.311541321848701,0.147874283800599,0.222489748103654,-0.221397409962432,0.309989963242475,0.422948036370765,-0.132544034322002,0.98,1
"660","Pentapharsodinium_dalei.7","Planktomarina.temperata.RCA23.3",-0.348193242066196,0.103488778055316,0.168374599216982,-0.149084161965754,0.497188499944033,0.596334962586658,0.0716693067444397,0.82,1
"661","Pentapharsodinium_dalei.7","Sulfitobacter.sp..SK011.2",0.740823431954447,5.27476490295291e-05,0.000360442268368449,0.524336155592424,0.0102168418437332,0.0288890010753835,0.000450736076731959,0.96,1
"662","Pentapharsodinium_dalei.7","Sulfitobacter.sp..SK011.4",0.581219515498942,0.0036305967983072,0.0110262569430071,0.287603449910683,0.18328777023113,0.281585183605765,-0.0330739367908344,0.8,1
"663","Pentapharsodinium_dalei.7","Polaribacter.sp..L3A8.13",0.682806324110672,0.00033040727249418,0.00153745785039801,0.682806324110672,0.00033040727249418,0.00205253002610021,-0.018935156839631,0.92,1
"664","Dinoflagellata.5","Pentapharsodinium_dalei.7",0.927865612648221,1.85769635097147e-10,3.38513557288134e-09,0.927865612648221,1.85769635097147e-10,3.6269309709443e-09,-0.0602137053765678,0.86,1
"665","Fragilariopsis_sublineata.21","Pentapharsodinium_dalei.7",0.929841897233202,1.40002532457462e-10,2.66981573523532e-09,0.929841897233202,1.40002532457462e-10,2.80005064914924e-09,-0.0384799688047892,0.96,1
"666","Pentapharsodinium_dalei.7","Pentapharsodinium_dalei.7",1,0,0,1,0,0,1,1,1
"667","Amoebophilaceae","Porosira_pseudodelicatula.10",-0.473977658632179,0.0223233706652827,0.0489442886244167,-0.379780205970263,0.0738647174149813,0.137656973364283,0.0370391324178225,0.9,1
"668","Amoebophilaceae","Stellarima_microtrias.4",-0.427626531131871,0.0418093200909085,0.0814338301058076,-0.278106765001846,0.198826751751303,0.298604279186939,-0.04309056932067,0.9,1
"669","Amoebophilaceae","Polar.centric.Mediophyceae.4",-0.40455091819688,0.0555262029012023,0.102317946919069,-0.015703455234999,0.943305928340526,0.960539878850001,0.033841098556536,0.98,1
"670","Amoebophilaceae","Marinomonas.9",-0.408289836109975,0.0530952010309515,0.098502409152444,-0.270697656908079,0.211552364250855,0.313128048169135,-0.0397229389274264,0.92,1
"671","Amoebophilaceae","Corethron_inerme.17",-0.339409869115157,0.113096036207854,0.178922997146414,-0.168957335726928,0.440902871450028,0.551128589312535,-0.0230095787435579,1,1
"672","Amoebophilaceae","Marinomonas.5",-0.456035286696576,0.0287364812922884,0.0595048349991831,-0.266145183711444,0.219636145458553,0.322762794401457,0.0255911920587118,0.86,1
"673","Amoebophilaceae","Flavobacteriaceae.11",-0.438526455604087,0.0363329419486953,0.0728435510951838,-0.242461726306697,0.264980979000563,0.376159536734656,0.0687171581229764,0.9,1
"674","Amoebophilaceae","Rhizosolenia_pungens.12",-0.433607321777072,0.038729689876076,0.0768967208193277,-0.340905066776457,0.111416286956662,0.190233905556258,-0.0449359702671291,0.98,1
"675","Amoebophilaceae","Thalassiosira_tumida.5",-0.317060239030457,0.140450669603999,0.212646492287959,-0.142826664280229,0.515614540925914,0.612759309506158,0.0110973272031471,0.92,1
"676","Amoebophilaceae","Polaribacter.sp..L3A8.9",-0.568175111294095,0.00467761634228222,0.0136987335738265,-0.189890102985132,0.385486989594781,0.495223852428207,-0.058429023912963,0.92,1
"677","Amoebophilaceae","Glaciecola.amylolytica.2",-0.393236984921965,0.0634075790223682,0.111815515695359,-0.331933880808655,0.12177280815558,0.203783066709338,-0.0545317666246973,0.98,1
"678","Amoebophilaceae","Flavobacteriaceae.10",-0.54662979889449,0.00695621528165533,0.0187317463024819,-0.0605704701921392,0.783670978701002,0.844199721193973,0.148968648787939,NA,NA
"679","Amoebophilaceae","Polaribacter.sp..L3A8.31",-0.463511275003077,0.0259062578172196,0.0549476370700083,-0.53976635572939,0.0078515494987831,0.0239340914089299,-0.0687161214005224,0.84,1
"680","Amoebophilaceae","Polaribacter.sp..L3A8.41",-0.346885857421658,0.104879354986712,0.168960846933406,-0.42015054282537,0.0459250582868745,0.0932142272159334,0.0167728415801256,0.8,1
"681","Amoebophilaceae","Strombidiidae_M_X_sp..7",0.316981904195653,0.140554144902529,0.212646492287959,0.174938126372129,0.424654459548821,0.533256748591169,-0.0184224528964078,0.92,1
"682","Amoebophilaceae","Aureococcus_anophagefferens.4",0.36034263637336,0.0912084308721044,0.151398609949647,0.402208170889767,0.0570926231806965,0.111466550019455,-0.0577206991575588,0.94,1
"683","Amoebophilaceae","Thalassiosira_tumida.10",0.101673440968417,0.644356783298173,0.732832957426494,0.294553939276149,0.17245749891845,0.270392254518411,0.00608820309735758,0.96,1
"684","Amoebophilaceae","Thalassiosira_tumida.8",-0.276679925569031,0.201236155950468,0.287221163582486,-0.27742770915165,0.199970978048398,0.299226645984829,-0.0767811037192436,0.7,1
"685","Amoebophilaceae","MAST.1A_XX_sp..5",-0.0209327672582035,0.924472385120803,0.943518125078646,0.216803660888536,0.320391004355007,0.431097954766838,-0.0203681104191655,0.92,1
"686","Amoebophilaceae","Candidatus.Thioglobus.sp..NP1.1",-0.186899707662531,0.393151979408364,0.490398644778673,-0.0493415228229082,0.823089457408342,0.870881748483666,0.00324347966733361,0.98,1
"687","Amoebophilaceae","Pseudohongiella.spirulinae.1",-0.0688471568525188,0.754936448373332,0.818846412256788,0.267905240795671,0.216486842979292,0.318705944781004,0.022338451171307,0.9,1
"688","Amoebophilaceae","Cryptophyceae.3",-0.170452533388228,0.436810141389864,0.537007969924571,-0.185404510001231,0.397016309776394,0.504733913204097,-0.0381414561222013,0.84,1
"689","Amoebophilaceae","Pentapharsodinium_dalei.3",-0.340874811463047,0.111450094867657,0.177454519983453,-0.0957767722473605,0.663768691051775,0.746939211118526,0.0404920457464724,0.86,1
"690","Amoebophilaceae","Unclassified.Eukaryota.12",-0.403954917720199,0.0559215216299077,0.102585341692448,-0.195607112291228,0.371070991420565,0.482215868407074,-0.0108371742809643,0.98,1
"691","Amoebophilaceae","Phaeocystis_antarctica.4",-0.142043777823524,0.517942718291066,0.61197842795198,-0.017942371935603,0.935238225444537,0.957422403076804,0.051046084917292,0.98,1
"692","Amoebophilaceae","Candidatus.Pelagibacter.sp..FZCC0015.2",-0.136062987178323,0.535893138472326,0.630462515849796,0.0164471742743027,0.940625378500705,0.960539878850001,-0.0267059849867514,0.84,1
"693","Amoebophilaceae","Candidatus.Pelagibacter.6",-0.214024857171961,0.326783992327775,0.42669247405856,0.0119734185830467,0.9567583242399,0.969767399105955,0.0435246897515697,0.7,1
"694","Amoebophilaceae","Placidiales_XX_sp.",-0.124132074714754,0.572544624147858,0.663227395677168,-0.0665527388530912,0.762872403169436,0.832963209852114,0.111328884052219,NA,NA
"695","Amoebophilaceae","Planktomarina.temperata.RCA23.5",-0.348495429944142,0.103169301515092,0.168374599216982,0.123659668689857,0.574018205041218,0.666706697073369,-0.00371391529249675,0.8,1
"696","Amoebophilaceae","Planktomarina.temperata.RCA23.3",-0.3462470723316,0.105563761285428,0.16972996912559,-0.0711979910638571,0.746830150991859,0.822210488093188,0.00527970178398571,0.96,1
"697","Amoebophilaceae","Sulfitobacter.sp..SK011.2",-0.347109887206197,0.104640099679593,0.168907247514304,-0.186327385340123,0.394628642357938,0.503258921825054,-0.111829672259911,0.94,1
"698","Amoebophilaceae","Sulfitobacter.sp..SK011.4",-0.558006341820306,0.00565953460497815,0.0160028219864899,0.104626189091307,0.634719110062384,0.722874542015493,-0.0140669004410053,0.84,1
"699","Amoebophilaceae","Polaribacter.sp..L3A8.13",-0.288573148630948,0.181749437517996,0.265658714375681,-0.465006472664377,0.0253679560881666,0.0585964056121031,0.015259294142344,0.94,1
"700","Amoebophilaceae","Dinoflagellata.5",-0.313991508873052,0.144544967479133,0.217880281861929,-0.460520879680477,0.0270102803796023,0.061223117698983,-0.00982543714092736,0.86,1
"701","Amoebophilaceae","Fragilariopsis_sublineata.21",0.00448559298390075,0.983794080460352,0.987406543424099,0.0029903953226005,0.989195671214177,0.989195671214177,0.0836028108690099,0.96,1
"702","Amoebophilaceae","Pentapharsodinium_dalei.7",-0.124101405887921,0.572640239194433,0.663227395677168,-0.228765242178938,0.293744977657194,0.407564943619119,-0.0878562110960354,0.92,1
"703","Amoebophilaceae","Amoebophilaceae",1,1.08168177471373e-162,2.21744763816315e-161,1,1.08168177471373e-162,2.21744763816315e-161,1,1,1
"704","Paraglaciecola.psychrophila.170.3","Porosira_pseudodelicatula.10",-0.323122529644269,0.132606452249867,0.203247272607272,-0.321146245059289,0.135128276742746,0.22205448282375,0.01402792444534,0.82,1
"705","Paraglaciecola.psychrophila.170.3","Stellarima_microtrias.4",-0.602766798418972,0.00233323751432447,0.00768375406323723,-0.602766798418972,0.00233323751432447,0.00956627380873034,0.0526118231234553,0.88,1
