"","SampleID","variable","value","variable2"
"2674","Barrow_S2C2","Proteobacteria_9006",0,"Proteobacteria"
"2675","Barrow_S2C3","Proteobacteria_9006",0,"Proteobacteria"
"2676","mock_1","Proteobacteria_9006",0,"Proteobacteria"
"2677","mock_2","Proteobacteria_9006",878.714285714286,"Proteobacteria"
"2678","mock_3","Proteobacteria_9006",166.857142857143,"Proteobacteria"
"2679","mock_4","Proteobacteria_9006",6,"Proteobacteria"
"2680","B31","Proteobacteria_9111",0,"Proteobacteria"
"2681","B32","Proteobacteria_9111",0,"Proteobacteria"
"2682","B33","Proteobacteria_9111",0,"Proteobacteria"
"2683","B41","Proteobacteria_9111",0,"Proteobacteria"
"2684","B42","Proteobacteria_9111",0,"Proteobacteria"
"2685","B43","Proteobacteria_9111",0,"Proteobacteria"
"2686","blank771","Proteobacteria_9111",0,"Proteobacteria"
"2687","blank772","Proteobacteria_9111",0,"Proteobacteria"
"2688","blankdry1","Proteobacteria_9111",0,"Proteobacteria"
"2689","blankdry2","Proteobacteria_9111",0,"Proteobacteria"
"2690","blankFiltSW1","Proteobacteria_9111",0,"Proteobacteria"
"2691","blankFiltSW2","Proteobacteria_9111",0,"Proteobacteria"
"2692","blankMQ191118","Proteobacteria_9111",0,"Proteobacteria"
"2693","Carboy1","Proteobacteria_9111",0,"Proteobacteria"
"2694","Carboy2","Proteobacteria_9111",0,"Proteobacteria"
"2695","Carboy3","Proteobacteria_9111",0,"Proteobacteria"
"2696","Carboy4","Proteobacteria_9111",0,"Proteobacteria"
"2697","Carboy5","Proteobacteria_9111",0,"Proteobacteria"
"2698","Carboy6","Proteobacteria_9111",0,"Proteobacteria"
"2699","Carboy7","Proteobacteria_9111",0,"Proteobacteria"
"2700","Carboy8","Proteobacteria_9111",0,"Proteobacteria"
"2701","Carboy9","Proteobacteria_9111",0,"Proteobacteria"
"2702","core_1","Proteobacteria_9111",0,"Proteobacteria"
"2703","core_2","Proteobacteria_9111",0,"Proteobacteria"
"2704","core_3","Proteobacteria_9111",0,"Proteobacteria"
"2705","core_4","Proteobacteria_9111",0,"Proteobacteria"
"2706","core_6","Proteobacteria_9111",0,"Proteobacteria"
"2707","CTDSW","Proteobacteria_9111",0,"Proteobacteria"
"2708","dockslush_1","Proteobacteria_9111",0,"Proteobacteria"
"2709","dockslush_2","Proteobacteria_9111",0,"Proteobacteria"
"2710","dockslush_3","Proteobacteria_9111",0,"Proteobacteria"
"2711","Hero11","Proteobacteria_9111",0,"Proteobacteria"
"2712","Hero12","Proteobacteria_9111",0,"Proteobacteria"
"2713","Hero13","Proteobacteria_9111",0,"Proteobacteria"
"2714","iceslush","Proteobacteria_9111",0,"Proteobacteria"
"2715","blankMQ121118","Proteobacteria_9111",0,"Proteobacteria"
"2716","B12","Proteobacteria_9111",0,"Proteobacteria"
"2717","B13","Proteobacteria_9111",0,"Proteobacteria"
"2718","B14","Proteobacteria_9111",0,"Proteobacteria"
"2719","B21","Proteobacteria_9111",0,"Proteobacteria"
"2720","B22","Proteobacteria_9111",0,"Proteobacteria"
"2721","B23","Proteobacteria_9111",0,"Proteobacteria"
"2722","B51","Proteobacteria_9111",0,"Proteobacteria"
"2723","B52","Proteobacteria_9111",0,"Proteobacteria"
"2724","B53","Proteobacteria_9111",0,"Proteobacteria"
"2725","Barrow_Blank1","Proteobacteria_9111",0,"Proteobacteria"
"2726","Barrow_Blank2","Proteobacteria_9111",0,"Proteobacteria"
"2727","Barrow_S1IC4","Proteobacteria_9111",0,"Proteobacteria"
"2728","Barrow_S1IC5","Proteobacteria_9111",0,"Proteobacteria"
"2729","Barrow_S1IC6","Proteobacteria_9111",0,"Proteobacteria"
"2730","Barrow_S2C1D","Proteobacteria_9111",0,"Proteobacteria"
"2731","Barrow_S2C2","Proteobacteria_9111",0,"Proteobacteria"
"2732","Barrow_S2C3","Proteobacteria_9111",0,"Proteobacteria"
"2733","mock_1","Proteobacteria_9111",0,"Proteobacteria"
"2734","mock_2","Proteobacteria_9111",6.57142857142857,"Proteobacteria"
"2735","mock_3","Proteobacteria_9111",1004.14285714286,"Proteobacteria"
"2736","mock_4","Proteobacteria_9111",0,"Proteobacteria"
"2737","B31","Proteobacteria_1985",0,"Proteobacteria"
"2738","B32","Proteobacteria_1985",0,"Proteobacteria"
"2739","B33","Proteobacteria_1985",0,"Proteobacteria"
"2740","B41","Proteobacteria_1985",0,"Proteobacteria"
"2741","B42","Proteobacteria_1985",0,"Proteobacteria"
"2742","B43","Proteobacteria_1985",0,"Proteobacteria"
"2743","blank771","Proteobacteria_1985",0,"Proteobacteria"
"2744","blank772","Proteobacteria_1985",0,"Proteobacteria"
"2745","blankdry1","Proteobacteria_1985",0,"Proteobacteria"
"2746","blankdry2","Proteobacteria_1985",0,"Proteobacteria"
"2747","blankFiltSW1","Proteobacteria_1985",0,"Proteobacteria"
"2748","blankFiltSW2","Proteobacteria_1985",0,"Proteobacteria"
"2749","blankMQ191118","Proteobacteria_1985",0,"Proteobacteria"
"2750","Carboy1","Proteobacteria_1985",0,"Proteobacteria"
"2751","Carboy2","Proteobacteria_1985",0,"Proteobacteria"
"2752","Carboy3","Proteobacteria_1985",0,"Proteobacteria"
"2753","Carboy4","Proteobacteria_1985",0,"Proteobacteria"
"2754","Carboy5","Proteobacteria_1985",0,"Proteobacteria"
"2755","Carboy6","Proteobacteria_1985",0,"Proteobacteria"
"2756","Carboy7","Proteobacteria_1985",0,"Proteobacteria"
"2757","Carboy8","Proteobacteria_1985",0,"Proteobacteria"
"2758","Carboy9","Proteobacteria_1985",0,"Proteobacteria"
"2759","core_1","Proteobacteria_1985",0,"Proteobacteria"
"2760","core_2","Proteobacteria_1985",0,"Proteobacteria"
"2761","core_3","Proteobacteria_1985",0,"Proteobacteria"
"2762","core_4","Proteobacteria_1985",0,"Proteobacteria"
"2763","core_6","Proteobacteria_1985",0,"Proteobacteria"
"2764","CTDSW","Proteobacteria_1985",0,"Proteobacteria"
"2765","dockslush_1","Proteobacteria_1985",0,"Proteobacteria"
"2766","dockslush_2","Proteobacteria_1985",0,"Proteobacteria"
"2767","dockslush_3","Proteobacteria_1985",0,"Proteobacteria"
"2768","Hero11","Proteobacteria_1985",0,"Proteobacteria"
"2769","Hero12","Proteobacteria_1985",0,"Proteobacteria"
"2770","Hero13","Proteobacteria_1985",0,"Proteobacteria"
"2771","iceslush","Proteobacteria_1985",0,"Proteobacteria"
"2772","blankMQ121118","Proteobacteria_1985",0,"Proteobacteria"
"2773","B12","Proteobacteria_1985",0,"Proteobacteria"
"2774","B13","Proteobacteria_1985",0,"Proteobacteria"
"2775","B14","Proteobacteria_1985",0,"Proteobacteria"
"2776","B21","Proteobacteria_1985",0,"Proteobacteria"
"2777","B22","Proteobacteria_1985",0,"Proteobacteria"
"2778","B23","Proteobacteria_1985",0,"Proteobacteria"
"2779","B51","Proteobacteria_1985",0,"Proteobacteria"
"2780","B52","Proteobacteria_1985",0,"Proteobacteria"
"2781","B53","Proteobacteria_1985",0,"Proteobacteria"
"2782","Barrow_Blank1","Proteobacteria_1985",0,"Proteobacteria"
"2783","Barrow_Blank2","Proteobacteria_1985",0,"Proteobacteria"
"2784","Barrow_S1IC4","Proteobacteria_1985",0,"Proteobacteria"
"2785","Barrow_S1IC5","Proteobacteria_1985",0,"Proteobacteria"
"2786","Barrow_S1IC6","Proteobacteria_1985",0,"Proteobacteria"
"2787","Barrow_S2C1D","Proteobacteria_1985",0,"Proteobacteria"
"2788","Barrow_S2C2","Proteobacteria_1985",0,"Proteobacteria"
"2789","Barrow_S2C3","Proteobacteria_1985",0,"Proteobacteria"
"2790","mock_1","Proteobacteria_1985",0,"Proteobacteria"
"2791","mock_2","Proteobacteria_1985",0,"Proteobacteria"
"2792","mock_3","Proteobacteria_1985",0,"Proteobacteria"
"2793","mock_4","Proteobacteria_1985",3683,"Proteobacteria"
"2794","B31","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2795","B32","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2796","B33","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2797","B41","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2798","B42","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2799","B43","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2800","blank771","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2801","blank772","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2802","blankdry1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2803","blankdry2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2804","blankFiltSW1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2805","blankFiltSW2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2806","blankMQ191118","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2807","Carboy1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2808","Carboy2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2809","Carboy3","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2810","Carboy4","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2811","Carboy5","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2812","Carboy6","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2813","Carboy7","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2814","Carboy8","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2815","Carboy9","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2816","core_1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2817","core_2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2818","core_3","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2819","core_4","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2820","core_6","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2821","CTDSW","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2822","dockslush_1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2823","dockslush_2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2824","dockslush_3","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2825","Hero11","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2826","Hero12","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2827","Hero13","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2828","iceslush","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2829","blankMQ121118","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2830","B12","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2831","B13","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2832","B14","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2833","B21","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2834","B22","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2835","B23","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2836","B51","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2837","B52","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2838","B53","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2839","Barrow_Blank1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2840","Barrow_Blank2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2841","Barrow_S1IC4","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2842","Barrow_S1IC5","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2843","Barrow_S1IC6","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2844","Barrow_S2C1D","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2845","Barrow_S2C2","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2846","Barrow_S2C3","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2847","mock_1","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2848","mock_2","Firmicutes_Tenericutes_323",13622,"Proteobacteria"
"2849","mock_3","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2850","mock_4","Firmicutes_Tenericutes_323",0,"Proteobacteria"
"2851","B31","Proteobacteria_9112",0,"Proteobacteria"
"2852","B32","Proteobacteria_9112",0,"Proteobacteria"
"2853","B33","Proteobacteria_9112",0,"Proteobacteria"
"2854","B41","Proteobacteria_9112",0,"Proteobacteria"
"2855","B42","Proteobacteria_9112",0,"Proteobacteria"
"2856","B43","Proteobacteria_9112",0,"Proteobacteria"
"2857","blank771","Proteobacteria_9112",0,"Proteobacteria"
"2858","blank772","Proteobacteria_9112",0,"Proteobacteria"
"2859","blankdry1","Proteobacteria_9112",0,"Proteobacteria"
"2860","blankdry2","Proteobacteria_9112",0,"Proteobacteria"
"2861","blankFiltSW1","Proteobacteria_9112",0,"Proteobacteria"
"2862","blankFiltSW2","Proteobacteria_9112",0,"Proteobacteria"
"2863","blankMQ191118","Proteobacteria_9112",0,"Proteobacteria"
"2864","Carboy1","Proteobacteria_9112",0,"Proteobacteria"
"2865","Carboy2","Proteobacteria_9112",0,"Proteobacteria"
"2866","Carboy3","Proteobacteria_9112",0,"Proteobacteria"
"2867","Carboy4","Proteobacteria_9112",0,"Proteobacteria"
"2868","Carboy5","Proteobacteria_9112",0,"Proteobacteria"
"2869","Carboy6","Proteobacteria_9112",0,"Proteobacteria"
"2870","Carboy7","Proteobacteria_9112",0,"Proteobacteria"
"2871","Carboy8","Proteobacteria_9112",0,"Proteobacteria"
"2872","Carboy9","Proteobacteria_9112",0,"Proteobacteria"
"2873","core_1","Proteobacteria_9112",0,"Proteobacteria"
"2874","core_2","Proteobacteria_9112",0,"Proteobacteria"
"2875","core_3","Proteobacteria_9112",0,"Proteobacteria"
"2876","core_4","Proteobacteria_9112",0,"Proteobacteria"
"2877","core_6","Proteobacteria_9112",0,"Proteobacteria"
"2878","CTDSW","Proteobacteria_9112",0,"Proteobacteria"
"2879","dockslush_1","Proteobacteria_9112",0,"Proteobacteria"
"2880","dockslush_2","Proteobacteria_9112",0,"Proteobacteria"
"2881","dockslush_3","Proteobacteria_9112",0,"Proteobacteria"
"2882","Hero11","Proteobacteria_9112",0,"Proteobacteria"
"2883","Hero12","Proteobacteria_9112",0,"Proteobacteria"
"2884","Hero13","Proteobacteria_9112",0,"Proteobacteria"
"2885","iceslush","Proteobacteria_9112",0,"Proteobacteria"
"2886","blankMQ121118","Proteobacteria_9112",0,"Proteobacteria"
"2887","B12","Proteobacteria_9112",0,"Proteobacteria"
"2888","B13","Proteobacteria_9112",0,"Proteobacteria"
"2889","B14","Proteobacteria_9112",0,"Proteobacteria"
"2890","B21","Proteobacteria_9112",0,"Proteobacteria"
"2891","B22","Proteobacteria_9112",0,"Proteobacteria"
"2892","B23","Proteobacteria_9112",0,"Proteobacteria"
"2893","B51","Proteobacteria_9112",0,"Proteobacteria"
"2894","B52","Proteobacteria_9112",0,"Proteobacteria"
"2895","B53","Proteobacteria_9112",0,"Proteobacteria"
"2896","Barrow_Blank1","Proteobacteria_9112",0,"Proteobacteria"
"2897","Barrow_Blank2","Proteobacteria_9112",0,"Proteobacteria"
"2898","Barrow_S1IC4","Proteobacteria_9112",0,"Proteobacteria"
"2899","Barrow_S1IC5","Proteobacteria_9112",0,"Proteobacteria"
"2900","Barrow_S1IC6","Proteobacteria_9112",0,"Proteobacteria"
"2901","Barrow_S2C1D","Proteobacteria_9112",0,"Proteobacteria"
"2902","Barrow_S2C2","Proteobacteria_9112",0,"Proteobacteria"
"2903","Barrow_S2C3","Proteobacteria_9112",0,"Proteobacteria"
"2904","mock_1","Proteobacteria_9112",1090.57142857143,"Proteobacteria"
"2905","mock_2","Proteobacteria_9112",1.85714285714286,"Proteobacteria"
"2906","mock_3","Proteobacteria_9112",0,"Proteobacteria"
"2907","mock_4","Proteobacteria_9112",0,"Proteobacteria"
"2908","B31","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2909","B32","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2910","B33","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2911","B41","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2912","B42","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2913","B43","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2914","blank771","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2915","blank772","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2916","blankdry1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2917","blankdry2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2918","blankFiltSW1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2919","blankFiltSW2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2920","blankMQ191118","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2921","Carboy1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2922","Carboy2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2923","Carboy3","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2924","Carboy4","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2925","Carboy5","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2926","Carboy6","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2927","Carboy7","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2928","Carboy8","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2929","Carboy9","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2930","core_1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2931","core_2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2932","core_3","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2933","core_4","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2934","core_6","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2935","CTDSW","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2936","dockslush_1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2937","dockslush_2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2938","dockslush_3","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2939","Hero11","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2940","Hero12","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2941","Hero13","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2942","iceslush","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2943","blankMQ121118","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2944","B12","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2945","B13","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2946","B14","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2947","B21","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2948","B22","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2949","B23","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2950","B51","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2951","B52","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2952","B53","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2953","Barrow_Blank1","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2954","Barrow_Blank2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2955","Barrow_S1IC4","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2956","Barrow_S1IC5","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2957","Barrow_S1IC6","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2958","Barrow_S2C1D","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2959","Barrow_S2C2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2960","Barrow_S2C3","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2961","mock_1","Firmicutes_Tenericutes_268",2108.76331360947,"Proteobacteria"
"2962","mock_2","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2963","mock_3","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2964","mock_4","Firmicutes_Tenericutes_268",0,"Proteobacteria"
"2965","B31","Proteobacteria_2019",0,"Proteobacteria"
"2966","B32","Proteobacteria_2019",0,"Proteobacteria"
"2967","B33","Proteobacteria_2019",0,"Proteobacteria"
"2968","B41","Proteobacteria_2019",0,"Proteobacteria"
"2969","B42","Proteobacteria_2019",0,"Proteobacteria"
"2970","B43","Proteobacteria_2019",0,"Proteobacteria"
"2971","blank771","Proteobacteria_2019",0,"Proteobacteria"
"2972","blank772","Proteobacteria_2019",0,"Proteobacteria"
"2973","blankdry1","Proteobacteria_2019",0,"Proteobacteria"
"2974","blankdry2","Proteobacteria_2019",0,"Proteobacteria"
"2975","blankFiltSW1","Proteobacteria_2019",0,"Proteobacteria"
"2976","blankFiltSW2","Proteobacteria_2019",0,"Proteobacteria"
"2977","blankMQ191118","Proteobacteria_2019",0,"Proteobacteria"
"2978","Carboy1","Proteobacteria_2019",0,"Proteobacteria"
"2979","Carboy2","Proteobacteria_2019",0,"Proteobacteria"
"2980","Carboy3","Proteobacteria_2019",0,"Proteobacteria"
"2981","Carboy4","Proteobacteria_2019",0,"Proteobacteria"
"2982","Carboy5","Proteobacteria_2019",0,"Proteobacteria"
"2983","Carboy6","Proteobacteria_2019",0,"Proteobacteria"
"2984","Carboy7","Proteobacteria_2019",0,"Proteobacteria"
"2985","Carboy8","Proteobacteria_2019",0,"Proteobacteria"
"2986","Carboy9","Proteobacteria_2019",0,"Proteobacteria"
"2987","core_1","Proteobacteria_2019",0,"Proteobacteria"
"2988","core_2","Proteobacteria_2019",0,"Proteobacteria"
"2989","core_3","Proteobacteria_2019",0,"Proteobacteria"
"2990","core_4","Proteobacteria_2019",0,"Proteobacteria"
"2991","core_6","Proteobacteria_2019",0,"Proteobacteria"
"2992","CTDSW","Proteobacteria_2019",0,"Proteobacteria"
"2993","dockslush_1","Proteobacteria_2019",0,"Proteobacteria"
"2994","dockslush_2","Proteobacteria_2019",0,"Proteobacteria"
"2995","dockslush_3","Proteobacteria_2019",0,"Proteobacteria"
"2996","Hero11","Proteobacteria_2019",0,"Proteobacteria"
"2997","Hero12","Proteobacteria_2019",0,"Proteobacteria"
"2998","Hero13","Proteobacteria_2019",0,"Proteobacteria"
"2999","iceslush","Proteobacteria_2019",0,"Proteobacteria"
"3000","blankMQ121118","Proteobacteria_2019",0,"Proteobacteria"
"3001","B12","Proteobacteria_2019",0,"Proteobacteria"
"3002","B13","Proteobacteria_2019",0,"Proteobacteria"
"3003","B14","Proteobacteria_2019",0,"Proteobacteria"
"3004","B21","Proteobacteria_2019",0,"Proteobacteria"
"3005","B22","Proteobacteria_2019",0,"Proteobacteria"
"3006","B23","Proteobacteria_2019",0,"Proteobacteria"
"3007","B51","Proteobacteria_2019",0,"Proteobacteria"
"3008","B52","Proteobacteria_2019",0,"Proteobacteria"
"3009","B53","Proteobacteria_2019",0,"Proteobacteria"
"3010","Barrow_Blank1","Proteobacteria_2019",0,"Proteobacteria"
"3011","Barrow_Blank2","Proteobacteria_2019",0,"Proteobacteria"
"3012","Barrow_S1IC4","Proteobacteria_2019",0,"Proteobacteria"
"3013","Barrow_S1IC5","Proteobacteria_2019",0,"Proteobacteria"
"3014","Barrow_S1IC6","Proteobacteria_2019",0,"Proteobacteria"
